user_id,category,current_level,xp,sessions_completed,avg_score,unlocked_scenarios,last_difficulty,source
U0075,social_anxiety,4,437,17,5.4,"SCN_008,SCN_008,SCN_002,SCN_009",easy,synthetic_demo
U0076,academic_stress,1,160,1,5.4,SCN_002,hard,synthetic_demo
U0077,conflict,3,349,7,8.6,"SCN_004,SCN_002,SCN_010",easy,synthetic_demo
U0078,social_anxiety,5,533,12,4.7,"SCN_009,SCN_005,SCN_002,SCN_006,SCN_004",medium,synthetic_demo
U0079,conflict,4,403,6,4.0,"SCN_008,SCN_008,SCN_007,SCN_005",hard,synthetic_demo
U0080,social_anxiety,4,444,13,5.6,"SCN_006,SCN_001,SCN_006,SCN_006",medium,synthetic_demo
U0081,exam_stress,2,291,1,8.5,"SCN_005,SCN_005",medium,synthetic_demo
U0082,exam_stress,4,449,19,4.4,"SCN_007,SCN_005,SCN_001,SCN_005",easy,synthetic_demo
U0083,exam_stress,3,381,5,5.2,"SCN_005,SCN_007,SCN_009",medium,synthetic_demo
U0084,social_anxiety,3,354,1,8.1,"SCN_007,SCN_009,SCN_009",easy,synthetic_demo
U0085,exam_stress,1,193,14,6.3,SCN_003,hard,synthetic_demo
U0086,academic_stress,4,406,18,4.6,"SCN_008,SCN_007,SCN_006,SCN_005",medium,synthetic_demo
U0087,academic_stress,3,351,8,5.5,"SCN_009,SCN_007,SCN_002",easy,synthetic_demo
U0088,social_anxiety,1,126,17,8.5,SCN_008,hard,synthetic_demo
U0089,social_anxiety,4,442,15,6.1,"SCN_009,SCN_004,SCN_004,SCN_002",easy,synthetic_demo
U0090,academic_stress,5,511,11,5.2,"SCN_005,SCN_010,SCN_004,SCN_001,SCN_007",medium,synthetic_demo
U0091,conflict,5,526,13,5.4,"SCN_001,SCN_008,SCN_005,SCN_010,SCN_006",easy,synthetic_demo
U0092,presentation,5,580,7,4.5,"SCN_004,SCN_007,SCN_007,SCN_008,SCN_007",medium,synthetic_demo
U0093,exam_stress,2,204,14,7.5,"SCN_008,SCN_010",medium,synthetic_demo
U0094,exam_stress,1,150,17,8.3,SCN_008,easy,synthetic_demo
U0095,exam_stress,2,219,5,6.6,"SCN_002,SCN_008",easy,synthetic_demo
U0096,presentation,1,100,5,5.2,SCN_001,hard,synthetic_demo
U0097,academic_stress,2,280,9,6.6,"SCN_007,SCN_002",easy,synthetic_demo
U0098,exam_stress,3,367,19,5.0,"SCN_005,SCN_004,SCN_010",easy,synthetic_demo
U0099,exam_stress,5,538,15,5.4,"SCN_006,SCN_004,SCN_008,SCN_009,SCN_004",hard,synthetic_demo
U0100,social_anxiety,1,152,10,4.3,SCN_004,medium,synthetic_demo
U0101,conflict,1,132,8,7.3,SCN_006,easy,synthetic_demo
U0102,conflict,1,189,11,7.6,SCN_006,hard,synthetic_demo
U0103,conflict,2,200,10,7.7,"SCN_009,SCN_002",easy,synthetic_demo
U0104,conflict,2,239,7,5.2,"SCN_004,SCN_005",medium,synthetic_demo
U0105,exam_stress,5,563,20,4.9,"SCN_004,SCN_008,SCN_007,SCN_001,SCN_010",easy,synthetic_demo
U0106,conflict,1,127,1,8.9,SCN_003,medium,synthetic_demo
U0107,exam_stress,1,123,13,6.2,SCN_006,hard,synthetic_demo
U0108,exam_stress,1,121,11,5.0,SCN_009,hard,synthetic_demo
U0109,conflict,1,139,13,8.2,SCN_006,medium,synthetic_demo
U0110,social_anxiety,1,100,3,5.4,SCN_006,medium,synthetic_demo
U0111,exam_stress,5,597,7,5.9,"SCN_005,SCN_007,SCN_002,SCN_001,SCN_008",easy,synthetic_demo
U0112,academic_stress,5,557,7,5.6,"SCN_008,SCN_001,SCN_007,SCN_004,SCN_007",easy,synthetic_demo
U0113,conflict,1,159,3,8.0,SCN_001,medium,synthetic_demo
U0114,social_anxiety,1,177,11,5.8,SCN_006,hard,synthetic_demo
U0115,exam_stress,3,395,11,8.6,"SCN_005,SCN_001,SCN_010",hard,synthetic_demo
U0116,exam_stress,1,129,4,6.4,SCN_008,medium,synthetic_demo
U0117,academic_stress,4,463,5,8.6,"SCN_003,SCN_001,SCN_005,SCN_003",hard,synthetic_demo
U0118,social_anxiety,3,340,15,5.8,"SCN_010,SCN_002,SCN_009",easy,synthetic_demo
U0119,conflict,2,231,14,4.3,"SCN_001,SCN_008",hard,synthetic_demo
U0120,presentation,3,320,14,8.4,"SCN_002,SCN_005,SCN_010",easy,synthetic_demo
U0121,social_anxiety,1,153,16,8.9,SCN_008,easy,synthetic_demo
U0122,social_anxiety,2,253,15,7.1,"SCN_004,SCN_009",hard,synthetic_demo
U0123,exam_stress,3,337,9,6.8,"SCN_006,SCN_005,SCN_005",easy,synthetic_demo
U0124,conflict,2,223,8,5.2,"SCN_005,SCN_010",easy,synthetic_demo
U0125,academic_stress,1,150,9,9.0,SCN_009,hard,synthetic_demo
U0126,social_anxiety,1,183,15,9.0,SCN_002,easy,synthetic_demo
U0127,conflict,2,257,12,4.2,"SCN_005,SCN_004",easy,synthetic_demo
U0128,exam_stress,2,276,19,5.0,"SCN_002,SCN_006",hard,synthetic_demo
U0129,social_anxiety,4,477,9,7.9,"SCN_001,SCN_002,SCN_010,SCN_010",medium,synthetic_demo
U0130,social_anxiety,1,147,11,4.7,SCN_004,medium,synthetic_demo
U0131,exam_stress,5,593,7,8.1,"SCN_006,SCN_007,SCN_006,SCN_003,SCN_010",medium,synthetic_demo
U0132,exam_stress,2,204,16,6.7,"SCN_002,SCN_007",easy,synthetic_demo
U0133,conflict,5,519,18,4.5,"SCN_003,SCN_007,SCN_005,SCN_007,SCN_005",hard,synthetic_demo
U0134,academic_stress,4,406,10,7.7,"SCN_006,SCN_007,SCN_007,SCN_001",medium,synthetic_demo
U0135,social_anxiety,4,493,13,5.0,"SCN_001,SCN_007,SCN_003,SCN_007",easy,synthetic_demo
U0136,exam_stress,4,473,12,6.3,"SCN_003,SCN_003,SCN_001,SCN_001",hard,synthetic_demo
U0137,social_anxiety,4,411,19,7.1,"SCN_006,SCN_009,SCN_003,SCN_003",medium,synthetic_demo
U0138,academic_stress,2,266,6,8.6,"SCN_002,SCN_007",medium,synthetic_demo
U0139,social_anxiety,3,316,2,8.9,"SCN_008,SCN_006,SCN_001",hard,synthetic_demo
U0140,conflict,1,191,20,7.4,SCN_003,hard,synthetic_demo
U0141,social_anxiety,5,551,20,8.2,"SCN_008,SCN_003,SCN_010,SCN_004,SCN_001",medium,synthetic_demo
U0142,presentation,2,249,12,4.6,"SCN_004,SCN_004",easy,synthetic_demo
U0143,presentation,1,185,11,4.6,SCN_010,medium,synthetic_demo
U0144,presentation,3,383,14,5.5,"SCN_004,SCN_007,SCN_007",hard,synthetic_demo
U0145,academic_stress,4,464,15,4.9,"SCN_001,SCN_010,SCN_008,SCN_008",easy,synthetic_demo
U0146,conflict,5,599,15,8.2,"SCN_008,SCN_007,SCN_002,SCN_002,SCN_003",medium,synthetic_demo
U0147,conflict,3,311,15,6.5,"SCN_001,SCN_001,SCN_003",easy,synthetic_demo
U0148,academic_stress,5,510,2,7.8,"SCN_007,SCN_003,SCN_001,SCN_002,SCN_010",hard,synthetic_demo
U0149,exam_stress,2,216,16,5.4,"SCN_003,SCN_004",easy,synthetic_demo
U0150,academic_stress,5,596,9,4.8,"SCN_010,SCN_005,SCN_008,SCN_003,SCN_005",hard,synthetic_demo
U0151,conflict,2,275,9,7.1,"SCN_004,SCN_006",medium,synthetic_demo
U0152,exam_stress,2,223,13,4.8,"SCN_005,SCN_006",medium,synthetic_demo
U0153,social_anxiety,3,314,17,4.2,"SCN_006,SCN_008,SCN_009",hard,synthetic_demo
U0154,presentation,1,132,18,7.1,SCN_007,hard,synthetic_demo
U0155,academic_stress,3,348,12,6.9,"SCN_006,SCN_006,SCN_002",medium,synthetic_demo
U0156,social_anxiety,2,278,2,5.5,"SCN_009,SCN_005",medium,synthetic_demo
U0157,presentation,3,393,1,7.7,"SCN_004,SCN_003,SCN_005",hard,synthetic_demo
U0158,conflict,4,465,12,8.5,"SCN_003,SCN_008,SCN_004,SCN_010",hard,synthetic_demo
U0159,exam_stress,1,106,1,6.8,SCN_005,easy,synthetic_demo
U0160,presentation,3,368,8,6.1,"SCN_005,SCN_010,SCN_003",easy,synthetic_demo
U0161,academic_stress,5,560,6,4.7,"SCN_004,SCN_003,SCN_008,SCN_002,SCN_002",hard,synthetic_demo
U0162,social_anxiety,3,351,9,8.8,"SCN_001,SCN_009,SCN_006",hard,synthetic_demo
U0163,presentation,4,477,17,7.7,"SCN_004,SCN_003,SCN_001,SCN_001",easy,synthetic_demo
U0164,presentation,1,151,6,5.2,SCN_001,easy,synthetic_demo
U0165,exam_stress,5,570,7,4.7,"SCN_004,SCN_009,SCN_010,SCN_009,SCN_007",hard,synthetic_demo
U0166,social_anxiety,5,539,3,5.5,"SCN_001,SCN_008,SCN_009,SCN_001,SCN_007",medium,synthetic_demo
U0167,conflict,1,194,15,4.9,SCN_002,medium,synthetic_demo
U0168,social_anxiety,1,115,11,8.5,SCN_005,hard,synthetic_demo
U0169,exam_stress,3,381,18,7.4,"SCN_009,SCN_005,SCN_005",hard,synthetic_demo
U0170,social_anxiety,1,164,1,4.8,SCN_004,hard,synthetic_demo
U0171,social_anxiety,2,295,11,5.0,"SCN_007,SCN_006",hard,synthetic_demo
U0172,social_anxiety,4,480,18,6.3,"SCN_009,SCN_001,SCN_001,SCN_007",hard,synthetic_demo
U0173,social_anxiety,5,539,7,6.0,"SCN_010,SCN_002,SCN_010,SCN_003,SCN_003",easy,synthetic_demo
U0174,exam_stress,1,113,20,8.6,SCN_006,easy,synthetic_demo
U0175,exam_stress,1,105,5,7.5,SCN_001,hard,synthetic_demo
U0176,exam_stress,1,108,19,7.8,SCN_004,hard,synthetic_demo
U0177,exam_stress,4,413,8,5.0,"SCN_002,SCN_001,SCN_001,SCN_002",hard,synthetic_demo
U0178,academic_stress,4,412,5,4.5,"SCN_004,SCN_005,SCN_006,SCN_006",medium,synthetic_demo
U0179,academic_stress,1,144,9,8.7,SCN_001,hard,synthetic_demo
U0180,academic_stress,3,398,20,6.5,"SCN_005,SCN_010,SCN_001",medium,synthetic_demo
U0181,exam_stress,4,466,4,5.7,"SCN_001,SCN_009,SCN_010,SCN_004",hard,synthetic_demo
U0182,exam_stress,5,536,6,6.2,"SCN_009,SCN_004,SCN_005,SCN_001,SCN_001",medium,synthetic_demo
U0183,conflict,1,162,6,8.8,SCN_010,medium,synthetic_demo
U0184,presentation,3,373,6,5.4,"SCN_004,SCN_004,SCN_008",easy,synthetic_demo
U0185,exam_stress,1,162,18,7.9,SCN_006,medium,synthetic_demo
U0186,exam_stress,4,450,3,6.1,"SCN_001,SCN_006,SCN_004,SCN_005",medium,synthetic_demo
U0187,conflict,5,564,6,5.9,"SCN_004,SCN_008,SCN_003,SCN_009,SCN_010",hard,synthetic_demo
U0188,presentation,1,144,19,5.6,SCN_003,medium,synthetic_demo
U0189,presentation,3,321,15,6.2,"SCN_005,SCN_010,SCN_004",easy,synthetic_demo
U0190,academic_stress,4,482,8,6.5,"SCN_005,SCN_005,SCN_010,SCN_003",hard,synthetic_demo
U0191,social_anxiety,2,292,11,7.0,"SCN_006,SCN_003",easy,synthetic_demo
U0192,academic_stress,2,233,4,4.8,"SCN_002,SCN_004",medium,synthetic_demo
U0193,social_anxiety,2,238,10,6.2,"SCN_004,SCN_002",hard,synthetic_demo
U0194,exam_stress,3,326,13,6.3,"SCN_001,SCN_007,SCN_007",hard,synthetic_demo
U0195,social_anxiety,5,580,10,6.3,"SCN_003,SCN_005,SCN_010,SCN_007,SCN_001",hard,synthetic_demo
U0196,social_anxiety,4,489,19,6.9,"SCN_007,SCN_004,SCN_010,SCN_004",hard,synthetic_demo
U0197,social_anxiety,1,158,14,5.6,SCN_002,medium,synthetic_demo
U0198,social_anxiety,4,491,6,5.3,"SCN_007,SCN_008,SCN_008,SCN_001",hard,synthetic_demo
U0199,conflict,5,586,6,8.5,"SCN_006,SCN_001,SCN_007,SCN_008,SCN_002",easy,synthetic_demo
U0200,academic_stress,5,527,6,7.6,"SCN_004,SCN_009,SCN_006,SCN_002,SCN_010",medium,synthetic_demo
